-0.035920516	0.07402455	0.026388267	-0.052427802	0.1191606	-0.07829479	-0.06453027	0.020734	0.10603679	0.08673478	-0.050103806	-0.15466055	-0.03265497	-0.044575848	0.034296755	0.10240462
-0.029467879	0.03622589	-0.012759262	0.0026271844	0.056006238	0.010223076	0.011851881	0.025588034	0.020861425	-0.006389496	-0.13665679	0.0095048975	0.004733556	0.031813808	-0.06250655	0.09159444
-0.014497857	0.03480371	0.017597781	-0.054868516	0.054863423	-0.038533986	-0.056495667	-0.049058814	0.17233236	0.12486319	-0.055544045	-0.021976544	-0.019592607	-0.024272418	-0.051442664	0.0108654965
-0.05447192	0.08907988	-0.049626686	0.07630715	-0.031153016	0.016128674	-0.05988343	0.056124922	0.007363443	-0.019966386	-0.043289896	-0.031707708	0.040342547	-0.14293915	0.06493162	0.07331837
-0.16091967	0.105302855	-0.0030111398	0.12832342	-0.019204205	-0.08352486	-0.06842298	0.032369345	-0.0011003522	0.080539994	0.048772745	-0.09936947	0.029574383	-0.026226053	-0.08188853	-0.021897627
-0.05477565	-0.17612673	0.031506393	0.14334422	0.10812584	-0.09902057	0.023203056	0.05981235	-0.058414303	0.03459363	0.12617846	0.07500251	-0.050175164	0.035447594	0.080565795	-0.01995738
0.05058817	0.048380356	-0.18424387	0.030623656	0.031685468	0.09998882	-0.124996126	0.08645171	0.023467196	-0.05391707	-0.009906094	-0.011346587	0.0630055	0.055441577	0.08847078	0.041729156
-0.07888529	-0.03308844	0.014565094	-0.028313402	0.11209953	-0.0155338915	-0.039529942	0.012403004	0.07997587	0.057516355	-0.038944874	-0.06480874	-0.049029194	0.027300157	-0.09056634	0.12479942
-0.0013934057	-0.055852324	0.10965621	0.01933175	0.09246059	-0.07559448	0.012058628	0.10244636	0.021941287	-0.09338574	0.10425559	-0.02288724	0.015793603	0.0027649854	0.073364034	-0.01738996
-0.02726397	0.051466547	-0.08734846	0.015748585	0.09769948	0.1303092	-0.062479455	0.03702746	-0.020219175	-0.10932164	-0.0063769366	0.006465871	-0.013551507	-0.0034652343	0.010842512	-0.02951703
-0.07608654	-0.08326092	0.027214747	-0.12664816	-0.022129169	-0.085389644	-0.01621192	-0.002350109	-0.15351936	-0.028742585	0.028051931	0.07695685	-0.037173394	0.028020697	-0.04437753	-0.0711258
0.0050081816	0.05457812	0.064855434	-0.05748115	0.08607228	-0.010107021	-0.065378554	0.01862918	-0.012470593	-0.13027753	-0.070167124	0.11654139	-0.06372628	0.04572743	0.021069165	0.048081573
0.051704142	-0.08847833	-0.041584354	0.010579084	0.14297542	-0.034867812	-0.19563593	0.0984129	0.008344702	0.10098441	0.0675686	0.09920973	0.16133419	0.096010745	0.031956844	0.07485358
-0.02047223	0.03390642	0.017825715	-0.020345643	0.100935526	-0.00043579258	0.0421941	0.044687238	0.08636933	0.048863005	-0.01783102	-0.032703936	0.03453957	0.01534923	-0.032840833	-0.014789632
0.058180194	-0.015428351	-0.114948876	-0.032039624	0.036429185	0.005712611	-0.023788782	-0.07046098	-0.10540594	-0.081261046	0.045212545	-0.017111987	0.0936342	-0.054419756	0.023469275	-0.034534544
-0.025078323	-0.026482875	-0.069855146	0.09291733	-0.04164601	-0.023809632	-0.06696888	-0.0027755878	0.022005752	-0.043146025	-0.056870963	0.018371524	-0.0078998525	-0.101245895	0.0018077462	0.07564429
0.020077564	0.02257131	0.02503922	-0.14557308	0.055962257	-0.0061982637	-0.09339541	0.09880787	0.0095203845	0.057549343	-0.019957844	-0.042329572	-0.00048738558	0.010638789	-0.023438966	-0.07384908
-0.0841253	0.021933682	0.041804384	-0.07490411	-0.03337063	-0.100244135	-0.025326302	-0.036625236	-0.0025537622	0.077824265	0.039257888	-0.028177178	-0.047247037	0.023109477	0.055444807	-0.07199903
0.017460871	-0.106346995	0.098536864	0.1113346	0.08530278	0.054471243	0.0018258551	0.010840161	-0.08462064	0.08974508	0.017908743	0.0077233734	-0.01713858	-0.05669204	0.09816651	0.07685938
-0.06935322	-0.050650336	-0.03465431	-0.0893972	-0.10913408	-0.04977734	0.087098226	0.12939623	-0.055733755	0.036070503	0.046782684	0.017390652	-0.023738759	0.104553096	-0.04487547	0.05322788
-0.03213165	0.0362501	-0.045525152	-0.05309188	-0.048686583	-0.04122072	-0.04062421	-0.012576131	0.052256737	0.04811609	0.024641497	-0.050516766	-0.019290883	0.04670513	-0.0058860825	0.03734528
-0.0031438742	0.07963749	-0.0901104	-0.16050607	0.11936137	0.0355356	0.0017362408	-0.13786222	-0.11678017	0.19629666	-0.12482352	-0.08242243	-0.11582842	-0.067800105	0.057481475	0.06967841
0.028296128	-0.019593209	0.0061910157	-0.0160396	-0.067101724	-0.043902952	-0.010197783	0.04260753	0.04613093	0.11706294	0.043730333	0.0065884585	-0.020299643	0.019088496	0.117067285	-0.118674584
0.06397712	-0.052562274	0.016360207	0.03593374	0.035705823	-0.013422821	0.019591074	-0.018666757	-0.076027036	0.053583007	-0.062087353	-0.058386974	-0.054134898	-0.011901449	-0.06637219	0.019694323
-0.0035120116	-0.0800421	-0.05738712	0.029486516	0.025787307	-0.13211687	-0.012430339	0.050270665	0.14217322	-0.11675777	0.03580248	-0.010407134	-0.0069528543	0.024911575	0.009170256	-0.029878238
-0.0065743844	-0.024916561	0.068597436	0.01806118	0.087947555	-0.07566628	-0.038945228	0.058615703	-0.06717631	0.12172561	0.035809692	0.082102895	-0.14270234	0.041088402	0.02221445	-0.04157583
0.16588044	-0.22913855	0.1062231	0.09848492	-0.025962567	-0.22980733	-0.06397949	0.16602965	-0.10481002	-0.065783255	0.30571708	0.14445803	-0.14615148	0.13797702	-0.09292081	0.022969494
0.050715256	-0.084835455	0.05962416	-0.08055745	0.048487976	0.023424096	-0.15845019	-0.0017875539	0.087596886	0.019614013	-0.060147107	-0.078753725	0.081592426	-0.008726952	0.08053034	-0.104424946
-0.06436823	0.07746248	-0.028255314	0.083457455	0.12722926	0.070089534	-0.1091475	0.020815277	-0.0626672	-0.1039885	-0.03171539	-0.041905414	0.054111898	-0.059038565	-0.020732373	-0.0013758513
-0.021825517	-0.102194756	0.031626467	0.0853417	0.09863316	-0.028754933	-0.0075922776	0.07687943	-0.022176953	0.093691275	0.082082815	-0.011529155	-0.008207642	-0.05652142	0.055862375	0.080202036
-0.057790853	0.01068892	-0.07941052	-0.1361623	0.0022325432	0.014463754	-0.00523371	-0.042118434	-0.0889155	-0.10195708	-0.1262429	-0.10013408	0.052702636	-0.048072558	0.026702357	-0.043205116
-0.043159667	0.0155518465	0.019380156	-0.008812442	0.03466138	-0.01907734	-0.04677211	-0.07398794	0.09586985	-0.088827446	-0.05272545	0.036189172	-0.045573745	0.055407144	-0.046946894	0.15782362
-0.08281879	0.054330237	-0.066600196	-0.018491266	-0.024818445	0.032686505	-0.034629863	0.091833115	-0.059064217	-0.041686423	0.005838364	-0.003127304	-0.06836517	-0.07701382	0.0453976	-0.0026868398
0.011918515	-0.0366349	-0.014670458	0.06255999	-0.042860568	-0.04919304	-0.084959	-0.06773847	0.056013964	-0.0010893828	-0.054182317	-0.026861683	0.021444637	-0.04297182	0.01214529	-0.032149285
-0.012785963	-0.023690537	-0.04963732	0.006718018	0.114122204	-0.025114601	-0.085113905	-0.083445154	0.014243093	-0.07081082	0.0037247252	0.07845144	0.08081853	-0.12888594	-0.10927617	-0.033829715
-0.037045967	0.13871884	-0.14337495	0.042534143	0.030232158	0.19951794	-0.12059243	-0.097461216	0.12929545	-0.06476973	-0.26204252	-0.13309051	0.09047167	-0.12988491	-0.025008243	-0.03304438
0.144126	0.06041433	0.083151884	-0.004696258	0.016552739	-0.014846531	-0.06029036	-0.0015895889	0.02562375	0.0013207545	0.0421695	-0.10992618	-0.049873564	-0.014642955	0.055050515	0.061252106
0.07502565	0.009188829	-0.01496096	0.04695664	-0.05064946	-0.054290723	-0.028148077	-0.010892319	-0.12009055	0.049508944	-0.049137976	0.057774056	-0.002517773	0.055761546	-0.06229901	0.0207735
0.052573055	0.04607116	-0.092624776	-0.07276135	-0.0054762024	0.11243067	-0.064498134	0.0002965679	0.017141871	0.104127295	-0.045341928	-0.14402106	-0.06199374	0.044444624	-0.0059749233	0.10470663
0.024315307	0.08377178	-0.07651539	0.12961027	0.017399862	0.074983664	-0.044346787	-0.06185243	0.0475362	-0.0562734	-0.07229375	0.07991789	-0.074027546	-0.0012669136	0.06682087	0.051644914
-0.021286678	0.023203142	-0.05889442	-0.08807877	0.14102894	0.023635097	-0.043998703	-0.019390732	-0.053059377	0.039736234	0.087466076	-0.0494818	-0.01875187	0.017554035	-0.119172856	0.0033840754
0.071750246	0.00083003583	-0.0508478	-0.010149524	0.034808856	0.0017967606	-0.043363668	0.023403767	0.088162236	-0.10875922	0.04330005	0.055601973	0.021866255	-0.10830884	0.039393716	-0.01215462
-0.02084305	0.08547649	0.005802457	0.1706718	0.0068909647	0.021835718	-0.12683026	0.059865225	-0.04370391	-0.05917648	-0.033260383	0.0011014915	-0.06875658	-0.039160166	-0.053557668	-0.0008480892
-0.10903079	-0.04096126	0.0154456105	-0.007344597	0.17668094	-0.044628568	-0.017039914	-0.008155329	-0.107502855	-0.09642241	0.12980148	0.0042405836	0.007453288	0.07336556	-0.13252366	0.11889775
0.05651222	-0.009193599	0.01594588	0.08124456	-0.0022990196	-0.01569777	-0.12400592	0.0848986	0.065640144	-0.0935697	-0.05719141	-0.09150928	-0.032541983	-0.0048251357	-0.07742017	0.16187349
0.03279192	-0.10775015	-0.009517189	0.12032873	0.046061475	-0.09613258	-0.0328389	-0.044401243	0.0188486	0.0015432079	0.06923052	0.033200823	-0.036248118	0.1605864	-0.0561955	0.05483911
-0.038856063	0.014705207	-0.07921	-0.056829512	-0.011070493	0.045045417	0.028163625	0.10446833	-0.016854558	-0.04474472	-8.138944e-05	0.055757906	0.12622032	-0.01281593	-0.080256976	0.18820527
0.06811325	-0.11179504	0.054002244	0.057523433	0.009652163	-0.09878003	-0.10051695	-0.064751804	0.10300034	-0.08535438	0.032213926	0.054338895	0.021137519	0.0099444855	-0.110646926	-0.086210094
0.029611835	-0.15338022	0.0643997	-0.016133921	0.11562624	-0.043583322	0.09653783	-0.12660344	0.081017576	-0.11372837	0.08398462	0.077032104	0.056625627	0.0072966483	0.026687581	0.030772127
-0.0039991247	-0.05890963	0.08436554	0.055029444	-0.08221659	0.016791362	0.032579575	-0.039616205	0.055351682	0.053992994	0.18184301	0.05348707	-0.0716595	-0.03705549	-0.04924884	-0.11105054
0.030555628	-0.01834295	-0.12163199	-0.1408914	0.07429674	0.027452048	-0.06740313	0.112258285	0.00802807	-0.10777534	0.014078838	-0.012059338	-0.050665326	0.011362201	-0.006728916	0.0050095585
0.00039026202	0.049951535	-0.002533453	-0.07698812	0.014159612	-0.022176724	-0.15437134	-0.06843665	0.055349853	-0.088992804	0.06275329	0.01740062	-0.022276787	-0.071498275	-0.028108824	-0.10008019
-0.12385656	0.008193553	-0.10565116	-0.09074917	0.071991816	0.041494377	0.016316535	-0.031583875	-0.06533868	0.09566356	-0.096927114	-0.04651495	-0.0068663773	-0.029596958	0.060372405	-0.06838414
0.03504398	-0.038004614	-0.053350065	0.041279316	-0.03851544	-0.036087733	-0.052324522	-0.03499393	-0.042691108	-0.14381245	-0.029014912	-0.036659583	-0.09319428	-0.080778584	0.0474691	-0.0456161
-0.018152852	0.007274745	-0.0034258086	-0.018228361	0.11929303	0.1176276	-0.05820811	-0.11182089	0.01084628	0.11074274	0.011739709	0.03419561	-0.12126196	-0.061514936	0.02949887	0.10473836
0.031871907	0.024136974	-0.05839675	0.0029223016	0.079742655	0.036051396	0.09657509	-0.015245313	-0.1094316	0.0009879366	-0.011241865	-0.014737748	-0.080230445	-0.05333791	0.05422285	-0.009480377
-0.11627722	0.01063777	-0.0028341673	-0.03523004	0.022648321	-0.096134655	-0.052714493	0.15148544	-0.028098335	-0.13717404	-0.03961745	0.04680923	-0.10143041	0.029148933	0.06607409	-0.12084958
-0.086714104	-0.055018235	-0.012176299	0.044010993	0.08670868	-0.035844624	-0.093216956	-0.04250239	0.0525338	-0.11496386	-0.010801952	-0.03200964	-0.010232766	0.033097845	-0.057530187	0.021508863
0.0197437	-0.02483327	-0.056526817	-0.12646529	-0.019905183	0.082971826	-0.1335392	-0.049987335	-0.044416063	-0.028431369	-0.07580408	-0.102986835	-0.06036063	0.037638552	0.045128364	-0.13265355
-0.021800868	0.11031892	-0.09004001	-0.08092024	-0.044453267	0.019986898	0.020340117	-0.046051677	-0.06833943	-0.09837243	-0.09240029	0.0013374578	0.037214544	0.08523597	-0.0025924658	0.11058172
0.104821876	-0.040506512	-0.026512025	-0.030218568	-0.041455626	0.070952006	0.007531883	0.052572925	0.08934775	-0.045938447	-0.020630557	0.07920171	0.024157189	-0.02674008	0.054667294	-0.05663493
0.045287635	0.12210217	-0.1480123	0.021441402	0.12486039	0.04515166	-0.0316381	0.07912699	-0.058118843	-0.062203072	-0.083515644	0.0069574593	-0.02730081	-0.049177412	0.07795655	-0.038590364
-0.0912707	-0.038492154	0.112889305	-0.049560405	0.029518608	-0.14148915	0.004702458	-0.036283426	0.048959535	-0.036008727	0.11841473	0.06732347	-0.0073783877	-0.017821457	-0.023793323	-0.013823823
0.032949712	-0.08607922	0.05357477	-0.020455295	0.021179754	0.105533585	0.037623074	0.021187454	-0.07220877	0.039111696	0.005475373	0.067527995	-0.014817556	-0.032459967	0.14358668	-0.06336414
-0.13037005	0.087286614	0.08176178	0.10923542	0.10424597	0.0048665213	-0.015929267	-0.16896954	-0.021026287	-0.09061126	0.090787284	-0.0095145255	-0.0406889	0.09856017	-0.21143377	0.05653532
-0.00395914	0.032084074	0.07270077	-0.096571036	0.04551245	0.015821185	0.03612419	-0.004058357	-0.033519797	0.0023557947	0.045237534	-0.03326506	0.036833405	0.035775315	-0.013746637	-0.026292982
-0.14584027	0.09638889	-0.06244989	-0.045544952	0.18286923	0.15786393	-0.15512884	0.05757322	0.22115797	0.09012781	-0.19799298	-0.15997599	0.16554803	-0.17458881	0.14074327	-0.13925458
-0.055547193	0.13628286	-0.05187503	-0.04532318	-0.036768764	0.08426565	0.025886111	-0.07088794	-0.0041877055	-0.04956265	-0.13458912	-0.0244184	-0.0031564368	-0.0057337126	0.17301473	0.038462244
-0.074013166	0.0016089138	-0.09698937	0.11032821	0.088938996	-0.0100303525	0.14132476	-0.021139886	-0.06124184	-0.008329762	0.049882922	-0.026526023	-0.023013413	0.035420947	-0.11041494	0.042902414
-0.04844367	-0.007838723	0.099011615	-0.027908485	0.21504553	0.03474555	-0.0037430245	0.038966563	-0.018138202	-0.07378229	0.042128075	-0.01910718	-0.056734685	-0.071768686	-0.017247941	0.09698421
0.04935477	0.0063859406	-0.11669857	-0.09835147	0.01554117	-0.018173777	0.051275454	0.03472462	-0.045672048	-0.007928387	0.010950364	-0.017368488	-0.06954591	0.08749036	0.022469196	0.113779485
-0.024113458	0.051423825	0.021241035	0.06197777	0.0071953535	0.062113713	-0.053399302	0.1121841	0.072496206	-0.012886415	0.019393535	0.037066408	0.023908654	-0.037722193	0.00466056	0.007740508
-0.030374438	0.07073408	0.010549675	-0.121275574	0.052710462	0.01729107	-0.0055483393	0.060115106	0.10556935	-0.036482036	0.030628843	-0.0014357575	0.07138152	-0.04181253	-0.16337483	0.06689682
-0.11031764	-0.10748681	0.10467962	-0.0131906085	0.17334475	-0.0075723706	-0.019823251	0.11208384	-0.028064622	-0.09530037	0.05909183	-0.049435925	-0.041551016	-0.022205273	-0.0019692262	0.027424613
-0.09351903	-0.015558325	-0.14226736	-0.044688314	0.054011993	-0.06965193	-0.15654601	-0.07007968	-0.085852996	0.061177917	-0.08779247	-0.02800994	0.031108504	-0.061676282	-0.008703725	0.035644155
-0.007178085	-0.03140288	-0.11389578	-0.04017564	0.07022217	-0.06228061	0.04851215	0.08754287	-0.021415358	-0.019777184	0.04198854	0.15756057	0.05890463	-0.10775055	-0.063112654	0.024291199
-0.050133962	-0.053218488	-0.043567378	-0.07105735	0.04526144	0.061260257	0.11010962	-0.0811156	0.020706516	-0.13860638	0.103291735	0.039333895	0.076489106	-0.03023044	-0.07422115	-0.17859372
0.05079568	0.08983272	-0.03978987	-0.05767477	-0.020153658	0.017388256	-0.02027229	-0.03480158	-0.012039948	0.0987298	0.02755671	0.060677644	-0.05625831	0.0010924387	-0.16496706	0.07360896
0.013175328	0.026962182	-0.06977717	-0.12359476	-0.016807973	0.053643383	-0.018153403	-0.10306372	0.06209615	0.06637369	0.07580524	0.028370993	0.034337852	-0.013021025	-0.00602575	-0.028885761
-0.11867039	0.04543558	-0.15296018	-0.018216504	-0.0021779123	0.031012451	-0.053579975	0.075019285	0.045964602	0.054518756	-0.14453378	-0.035228174	0.13208698	0.008344861	-0.0055807177	-0.06819449
0.09200376	0.050296526	-0.04783993	0.03974246	0.023973918	-0.0684497	-0.051301222	0.035531607	0.0056875693	-0.0014706389	-0.04195317	-0.0507954	-0.019225892	0.045532998	0.09132849	-0.05920816
0.044208575	-0.0647658	0.0028800147	0.008342642	0.091624364	-0.058134012	-0.011499111	0.015424815	-0.026167393	-0.013072884	0.073236674	-0.013223454	-0.10042111	0.017124712	-0.0026041782	0.023127554
0.11588468	-0.034979656	-0.035337724	-0.06260985	0.113422796	-0.013294748	0.0015953167	0.001784417	0.07453394	-0.029640852	-0.003263608	0.021019176	0.1366921	0.03072388	0.038905695	-0.003172258
